proposal_id,title_de,voting_date,feature,correlation,p_value,n,abs_correlation,significant
111,Bundesbeschluss über die Familienpolitik,20130303,bevoelkerungsdichte,0.25999037239319084,3.5520276022638144e-33,2060,0.25999037239319084,True
111,Bundesbeschluss über die Familienpolitik,20130303,auslaenderanteil,0.3649719023900245,6.277405083170072e-66,2060,0.3649719023900245,True
111,Bundesbeschluss über die Familienpolitik,20130303,anteil_0_19_jahre,0.1779934499144271,3.9922727831611277e-16,2060,0.1779934499144271,True
111,Bundesbeschluss über die Familienpolitik,20130303,anteil_65_plus_jahre,-0.11165104718572144,3.767468775123154e-07,2060,0.11165104718572144,True
111,Bundesbeschluss über die Familienpolitik,20130303,haushaltsgroesse,0.10875090902806285,7.513963375802347e-07,2060,0.10875090902806285,True
111,Bundesbeschluss über die Familienpolitik,20130303,geburtenziffer,0.02034425232032592,0.3560571466781969,2060,0.02034425232032592,False
111,Bundesbeschluss über die Familienpolitik,20130303,sterbeziffer,-0.08971311281761805,4.550652062898415e-05,2060,0.08971311281761805,True
111,Bundesbeschluss über die Familienpolitik,20130303,steuerbares_einkommen_pro_kopf,0.14461522040271343,4.555922526452492e-11,2054,0.14461522040271343,True
111,Bundesbeschluss über die Familienpolitik,20130303,pct_einkommen_ueber_100k,0.2342451120848333,5.327505879561631e-27,2054,0.2342451120848333,True
111,Bundesbeschluss über die Familienpolitik,20130303,pct_einkommen_unter_40k,0.09856981554878005,7.6242295235679265e-06,2054,0.09856981554878005,True
111,Bundesbeschluss über die Familienpolitik,20130303,sozialhilfequote,0.26232821454746325,6.678404569230997e-27,1620,0.26232821454746325,True
111,Bundesbeschluss über die Familienpolitik,20130303,siedlungsflaeche_pct,0.30333381224244865,4.225851501671702e-45,2060,0.30333381224244865,True
111,Bundesbeschluss über die Familienpolitik,20130303,landwirtschaftsflaeche_pct,-0.13378301504538367,1.0890901456590596e-09,2060,0.13378301504538367,True
111,Bundesbeschluss über die Familienpolitik,20130303,wald_pct,-0.010642645185298366,0.6292657354572796,2060,0.010642645185298366,False
111,Bundesbeschluss über die Familienpolitik,20130303,waehleranteil_svp,-0.7646935947651602,0.0,2057,0.7646935947651602,True
111,Bundesbeschluss über die Familienpolitik,20130303,waehleranteil_sp,0.48792511039782227,7.582696063324415e-122,2029,0.48792511039782227,True
111,Bundesbeschluss über die Familienpolitik,20130303,waehleranteil_fdp,0.4288104381529912,3.079091341138023e-91,2022,0.4288104381529912,True
111,Bundesbeschluss über die Familienpolitik,20130303,waehleranteil_gps,0.4630221221749646,9.312889323911107e-49,895,0.4630221221749646,True
111,Bundesbeschluss über die Familienpolitik,20130303,waehleranteil_glp,0.05518469845407277,0.014930752384634632,1945,0.05518469845407277,False
112,Volksinitiative «gegen die Abzockerei»,20130303,einwohner,0.006765227622004835,0.7589407766717763,2060,0.006765227622004835,False
112,Volksinitiative «gegen die Abzockerei»,20130303,bevoelkerungsdichte,-0.047049024087838426,0.03273562222711304,2060,0.047049024087838426,False
112,Volksinitiative «gegen die Abzockerei»,20130303,auslaenderanteil,-0.18203210344670284,8.321470149355033e-17,2060,0.18203210344670284,True
112,Volksinitiative «gegen die Abzockerei»,20130303,anteil_0_19_jahre,-0.08711832963297542,7.52049468900199e-05,2060,0.08711832963297542,True
112,Volksinitiative «gegen die Abzockerei»,20130303,anteil_65_plus_jahre,0.0775118169772433,0.0004295835276084834,2060,0.0775118169772433,True
112,Volksinitiative «gegen die Abzockerei»,20130303,haushaltsgroesse,-0.15247383014762592,3.478999046971012e-12,2060,0.15247383014762592,True
112,Volksinitiative «gegen die Abzockerei»,20130303,geburtenziffer,0.017277182771997437,0.43318923582668506,2060,0.017277182771997437,False
112,Volksinitiative «gegen die Abzockerei»,20130303,sterbeziffer,0.08828884385817115,6.0055957770429325e-05,2060,0.08828884385817115,True
112,Volksinitiative «gegen die Abzockerei»,20130303,steuerbares_einkommen_pro_kopf,-0.4560598200733267,4.8230616267661305e-106,2054,0.4560598200733267,True
112,Volksinitiative «gegen die Abzockerei»,20130303,pct_einkommen_ueber_100k,-0.3732617371906965,6.574236957361929e-69,2054,0.3732617371906965,True
112,Volksinitiative «gegen die Abzockerei»,20130303,pct_einkommen_unter_40k,0.23582263651720664,2.365465507022415e-27,2054,0.23582263651720664,True
112,Volksinitiative «gegen die Abzockerei»,20130303,sozialhilfequote,0.23487355615464087,9.656880311940978e-22,1620,0.23487355615464087,True
112,Volksinitiative «gegen die Abzockerei»,20130303,siedlungsflaeche_pct,-0.12158769282690844,3.099393789128444e-08,2060,0.12158769282690844,True
112,Volksinitiative «gegen die Abzockerei»,20130303,landwirtschaftsflaeche_pct,0.009129746601262265,0.678778197720436,2060,0.009129746601262265,False
112,Volksinitiative «gegen die Abzockerei»,20130303,wald_pct,0.22480338678918912,5.183243923677763e-25,2060,0.22480338678918912,True
112,Volksinitiative «gegen die Abzockerei»,20130303,waehleranteil_svp,0.13166385049036197,2.0476099395865274e-09,2057,0.13166385049036197,True
112,Volksinitiative «gegen die Abzockerei»,20130303,waehleranteil_sp,0.21033265397930376,1.0108489596606437e-21,2029,0.21033265397930376,True
112,Volksinitiative «gegen die Abzockerei»,20130303,waehleranteil_fdp,-0.3849191770455792,2.1027942601170896e-72,2022,0.3849191770455792,True
112,Volksinitiative «gegen die Abzockerei»,20130303,waehleranteil_gps,-0.0360670542736821,0.28110311715317965,895,0.0360670542736821,False
112,Volksinitiative «gegen die Abzockerei»,20130303,waehleranteil_glp,-0.1610752696327962,8.940298493710329e-13,1945,0.1610752696327962,True
113,Bundesgesetz über die Raumplanung,20130303,einwohner,0.14959230910133473,8.86088569839927e-12,2060,0.14959230910133473,True
113,Bundesgesetz über die Raumplanung,20130303,bevoelkerungsdichte,0.21992544841508116,5.544336049781832e-24,2060,0.21992544841508116,True
113,Bundesgesetz über die Raumplanung,20130303,auslaenderanteil,0.06634264116917571,0.0025902018759627666,2060,0.06634264116917571,False
113,Bundesgesetz über die Raumplanung,20130303,anteil_0_19_jahre,0.0724452054658704,0.0010003971695858541,2060,0.0724452054658704,False
113,Bundesgesetz über die Raumplanung,20130303,anteil_65_plus_jahre,-0.09413940017778027,1.8719641710592807e-05,2060,0.09413940017778027,True
113,Bundesgesetz über die Raumplanung,20130303,haushaltsgroesse,-0.007707842882950824,0.7266160657182319,2060,0.007707842882950824,False
113,Bundesgesetz über die Raumplanung,20130303,geburtenziffer,0.0893239685347259,4.910982772558836e-05,2060,0.0893239685347259,True
113,Bundesgesetz über die Raumplanung,20130303,sterbeziffer,-0.06381735179560422,0.003759240564593386,2060,0.06381735179560422,False
113,Bundesgesetz über die Raumplanung,20130303,steuerbares_einkommen_pro_kopf,0.19192714284519588,1.7129081545962377e-18,2054,0.19192714284519588,True
113,Bundesgesetz über die Raumplanung,20130303,pct_einkommen_ueber_100k,0.23444560500916864,4.8067799934459716e-27,2054,0.23444560500916864,True
113,Bundesgesetz über die Raumplanung,20130303,pct_einkommen_unter_40k,-0.2242605082031761,7.910714626430634e-25,2054,0.2242605082031761,True
113,Bundesgesetz über die Raumplanung,20130303,sozialhilfequote,0.14640947079300534,3.21457548836825e-09,1620,0.14640947079300534,True
113,Bundesgesetz über die Raumplanung,20130303,siedlungsflaeche_pct,0.25229143197294895,2.816280649134094e-31,2060,0.25229143197294895,True
113,Bundesgesetz über die Raumplanung,20130303,landwirtschaftsflaeche_pct,0.17918873607854585,2.5195195921977256e-16,2060,0.17918873607854585,True
113,Bundesgesetz über die Raumplanung,20130303,wald_pct,-0.021068158492200475,0.3391981081706201,2060,0.021068158492200475,False
113,Bundesgesetz über die Raumplanung,20130303,waehleranteil_svp,0.097052078611189,1.0363230230072398e-05,2057,0.097052078611189,True
113,Bundesgesetz über die Raumplanung,20130303,waehleranteil_sp,0.22341932747603477,2.2753951924890553e-24,2029,0.22341932747603477,True
113,Bundesgesetz über die Raumplanung,20130303,waehleranteil_fdp,-0.0986517047608982,8.824493857173169e-06,2022,0.0986517047608982,True
113,Bundesgesetz über die Raumplanung,20130303,waehleranteil_gps,-0.06160895934186001,0.06543098944065016,895,0.06160895934186001,False
113,Bundesgesetz über die Raumplanung,20130303,waehleranteil_glp,0.4106973587561456,5.032273008114558e-80,1945,0.4106973587561456,True
114,Volksinitiative «Volkswahl des Bundesrates»,20130609,einwohner,-0.0464611817590167,0.03497888367398431,2060,0.0464611817590167,False
114,Volksinitiative «Volkswahl des Bundesrates»,20130609,bevoelkerungsdichte,-0.008010233500144385,0.7163453801330245,2060,0.008010233500144385,False
114,Volksinitiative «Volkswahl des Bundesrates»,20130609,auslaenderanteil,0.03568524980820889,0.10540703261617287,2060,0.03568524980820889,False
114,Volksinitiative «Volkswahl des Bundesrates»,20130609,anteil_0_19_jahre,-0.11319865654164633,2.587990138953847e-07,2060,0.11319865654164633,True
114,Volksinitiative «Volkswahl des Bundesrates»,20130609,anteil_65_plus_jahre,-0.00738755843968058,0.7375482816947667,2060,0.00738755843968058,False
114,Volksinitiative «Volkswahl des Bundesrates»,20130609,haushaltsgroesse,-0.0906611089772835,3.774822588285434e-05,2060,0.0906611089772835,True
114,Volksinitiative «Volkswahl des Bundesrates»,20130609,geburtenziffer,-0.03582123125351653,0.10408566031233805,2060,0.03582123125351653,False
114,Volksinitiative «Volkswahl des Bundesrates»,20130609,sterbeziffer,0.06307286123338196,0.004185709793277155,2060,0.06307286123338196,False
114,Volksinitiative «Volkswahl des Bundesrates»,20130609,steuerbares_einkommen_pro_kopf,-0.1215657504933111,3.264126382513169e-08,2054,0.1215657504933111,True
114,Volksinitiative «Volkswahl des Bundesrates»,20130609,pct_einkommen_ueber_100k,-0.16691650577834805,2.66354536523043e-14,2054,0.16691650577834805,True
114,Volksinitiative «Volkswahl des Bundesrates»,20130609,pct_einkommen_unter_40k,0.07509730178635893,0.0006586683152936119,2054,0.07509730178635893,True
114,Volksinitiative «Volkswahl des Bundesrates»,20130609,sozialhilfequote,-0.03343900679078385,0.17855052409117678,1620,0.03343900679078385,False
114,Volksinitiative «Volkswahl des Bundesrates»,20130609,siedlungsflaeche_pct,0.005258586651259416,0.8114704941994539,2060,0.005258586651259416,False
114,Volksinitiative «Volkswahl des Bundesrates»,20130609,landwirtschaftsflaeche_pct,-0.09002571630656182,4.2794926941034784e-05,2060,0.09002571630656182,True
114,Volksinitiative «Volkswahl des Bundesrates»,20130609,wald_pct,0.15092997189895202,5.753919318852532e-12,2060,0.15092997189895202,True
114,Volksinitiative «Volkswahl des Bundesrates»,20130609,waehleranteil_svp,0.4507348241388541,1.772209411633105e-103,2057,0.4507348241388541,True
114,Volksinitiative «Volkswahl des Bundesrates»,20130609,waehleranteil_sp,-0.2693388190389526,4.6507806187813167e-35,2029,0.2693388190389526,True
114,Volksinitiative «Volkswahl des Bundesrates»,20130609,waehleranteil_fdp,-0.18367223756069917,8.437377053625003e-17,2022,0.18367223756069917,True
114,Volksinitiative «Volkswahl des Bundesrates»,20130609,waehleranteil_gps,-0.19194581326853166,7.112976014853889e-09,895,0.19194581326853166,True
114,Volksinitiative «Volkswahl des Bundesrates»,20130609,waehleranteil_glp,-0.198418082340019,1.01903858074466e-18,1945,0.198418082340019,True
115,Asylgesetz (AsylG) (Dringliche Änderungen des Asylgesetzes),20130609,einwohner,-0.09200215438682054,2.8888005419469176e-05,2060,0.09200215438682054,True
115,Asylgesetz (AsylG) (Dringliche Änderungen des Asylgesetzes),20130609,bevoelkerungsdichte,-0.10882089982635287,7.39132366270105e-07,2060,0.10882089982635287,True
115,Asylgesetz (AsylG) (Dringliche Änderungen des Asylgesetzes),20130609,auslaenderanteil,-0.12830363092088884,5.0968443726083e-09,2060,0.12830363092088884,True
115,Asylgesetz (AsylG) (Dringliche Änderungen des Asylgesetzes),20130609,anteil_0_19_jahre,-0.10231948109503242,3.265128567727357e-06,2060,0.10231948109503242,True
115,Asylgesetz (AsylG) (Dringliche Änderungen des Asylgesetzes),20130609,anteil_65_plus_jahre,0.04606721067905663,0.036554639825796584,2060,0.04606721067905663,False
115,Asylgesetz (AsylG) (Dringliche Änderungen des Asylgesetzes),20130609,haushaltsgroesse,-0.1163203980919787,1.195152507725689e-07,2060,0.1163203980919787,True
115,Asylgesetz (AsylG) (Dringliche Änderungen des Asylgesetzes),20130609,geburtenziffer,0.019194056577790563,0.3839090412603524,2060,0.019194056577790563,False
115,Asylgesetz (AsylG) (Dringliche Änderungen des Asylgesetzes),20130609,sterbeziffer,0.017931866703665048,0.4159606552033936,2060,0.017931866703665048,False
115,Asylgesetz (AsylG) (Dringliche Änderungen des Asylgesetzes),20130609,steuerbares_einkommen_pro_kopf,0.1253268024848805,1.2053308370395495e-08,2054,0.1253268024848805,True
115,Asylgesetz (AsylG) (Dringliche Änderungen des Asylgesetzes),20130609,pct_einkommen_ueber_100k,0.0768756148825014,0.0004882413283180844,2054,0.0768756148825014,True
115,Asylgesetz (AsylG) (Dringliche Änderungen des Asylgesetzes),20130609,pct_einkommen_unter_40k,-0.321241947886555,1.601869336852081e-50,2054,0.321241947886555,True
115,Asylgesetz (AsylG) (Dringliche Änderungen des Asylgesetzes),20130609,sozialhilfequote,-0.2582201548299168,4.3384746882446225e-26,1620,0.2582201548299168,True
115,Asylgesetz (AsylG) (Dringliche Änderungen des Asylgesetzes),20130609,siedlungsflaeche_pct,-0.04274838217942773,0.05238704554914157,2060,0.04274838217942773,False
115,Asylgesetz (AsylG) (Dringliche Änderungen des Asylgesetzes),20130609,landwirtschaftsflaeche_pct,0.12340999885017533,1.916997341907467e-08,2060,0.12340999885017533,True
115,Asylgesetz (AsylG) (Dringliche Änderungen des Asylgesetzes),20130609,wald_pct,-0.08333599147285292,0.00015267253324018233,2060,0.08333599147285292,True
115,Asylgesetz (AsylG) (Dringliche Änderungen des Asylgesetzes),20130609,waehleranteil_svp,0.510291000808169,8.575316386739661e-137,2057,0.510291000808169,True
115,Asylgesetz (AsylG) (Dringliche Änderungen des Asylgesetzes),20130609,waehleranteil_sp,-0.3680622006890908,4.0540808941724255e-66,2029,0.3680622006890908,True
115,Asylgesetz (AsylG) (Dringliche Änderungen des Asylgesetzes),20130609,waehleranteil_fdp,-0.19632676435142787,5.124446039377797e-19,2022,0.19632676435142787,True
115,Asylgesetz (AsylG) (Dringliche Änderungen des Asylgesetzes),20130609,waehleranteil_gps,-0.5150128376125339,8.86498254985827e-62,895,0.5150128376125339,True
115,Asylgesetz (AsylG) (Dringliche Änderungen des Asylgesetzes),20130609,waehleranteil_glp,0.13396700130355696,3.0074886346900833e-09,1945,0.13396700130355696,True
116,Volksinitiative «Ja zur Aufhebung der Wehrpflicht»,20130922,einwohner,0.17400890704158462,1.8096611167999874e-15,2060,0.17400890704158462,True
116,Volksinitiative «Ja zur Aufhebung der Wehrpflicht»,20130922,bevoelkerungsdichte,0.25919693624166984,5.612803023249104e-33,2060,0.25919693624166984,True
116,Volksinitiative «Ja zur Aufhebung der Wehrpflicht»,20130922,auslaenderanteil,0.29424488793099685,2.0146256637647048e-42,2060,0.29424488793099685,True
116,Volksinitiative «Ja zur Aufhebung der Wehrpflicht»,20130922,anteil_0_19_jahre,0.21240157687924424,1.9212010345315426e-22,2060,0.21240157687924424,True
116,Volksinitiative «Ja zur Aufhebung der Wehrpflicht»,20130922,anteil_65_plus_jahre,-0.1538188499687617,2.2348970580208134e-12,2060,0.1538188499687617,True
116,Volksinitiative «Ja zur Aufhebung der Wehrpflicht»,20130922,haushaltsgroesse,0.14224717859963987,8.856184123926085e-11,2060,0.14224717859963987,True
116,Volksinitiative «Ja zur Aufhebung der Wehrpflicht»,20130922,geburtenziffer,0.050870803252054134,0.02094479781993221,2060,0.050870803252054134,False
116,Volksinitiative «Ja zur Aufhebung der Wehrpflicht»,20130922,sterbeziffer,-0.11064963349733309,4.791048515774934e-07,2060,0.11064963349733309,True
116,Volksinitiative «Ja zur Aufhebung der Wehrpflicht»,20130922,steuerbares_einkommen_pro_kopf,0.12976667211433776,3.5790767431235014e-09,2054,0.12976667211433776,True
116,Volksinitiative «Ja zur Aufhebung der Wehrpflicht»,20130922,pct_einkommen_ueber_100k,0.23013633716181828,4.292637127186666e-26,2054,0.23013633716181828,True
116,Volksinitiative «Ja zur Aufhebung der Wehrpflicht»,20130922,pct_einkommen_unter_40k,0.08050906763800737,0.0002597334684140738,2054,0.08050906763800737,True
116,Volksinitiative «Ja zur Aufhebung der Wehrpflicht»,20130922,sozialhilfequote,0.29106341169934463,5.351958070117978e-33,1620,0.29106341169934463,True
